,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
23059,31029762,121210,NAUKRI25AUG1520PE,NAUKRI,0.0,2025-08-28,1520.0,0.05,375,PE,NFO-OPT,NFO
23060,31030018,121211,NAUKRI25AUG1560CE,NAUKRI,0.0,2025-08-28,1560.0,0.05,375,CE,NFO-OPT,NFO
23061,31030274,121212,NAUKRI25AUG1560PE,NAUKRI,0.0,2025-08-28,1560.0,0.05,375,PE,NFO-OPT,NFO
23062,31030530,121213,NAUKRI25AUG1600CE,NAUKRI,0.0,2025-08-28,1600.0,0.05,375,CE,NFO-OPT,NFO
23063,31030786,121214,NAUKRI25AUG1600PE,NAUKRI,0.0,2025-08-28,1600.0,0.05,375,PE,NFO-OPT,NFO
23064,31031042,121215,NAUKRI25AUG1640CE,NAUKRI,0.0,2025-08-28,1640.0,0.05,375,CE,NFO-OPT,NFO
23065,31031298,121216,NAUKRI25AUG1640PE,NAUKRI,0.0,2025-08-28,1640.0,0.05,375,PE,NFO-OPT,NFO
23066,31031554,121217,NAUKRI25AUG1680CE,NAUKRI,0.0,2025-08-28,1680.0,0.05,375,CE,NFO-OPT,NFO
23067,31031810,121218,NAUKRI25AUG1680PE,NAUKRI,0.0,2025-08-28,1680.0,0.05,375,PE,NFO-OPT,NFO
23068,31032578,121221,NAUKRI25AUG1760CE,NAUKRI,0.0,2025-08-28,1760.0,0.05,375,CE,NFO-OPT,NFO
23069,31032834,121222,NAUKRI25AUG1760PE,NAUKRI,0.0,2025-08-28,1760.0,0.05,375,PE,NFO-OPT,NFO
23070,12415746,48499,NBCC25JUN128CE,NBCC,0.0,2025-06-26,128.0,0.05,5800,CE,NFO-OPT,NFO
23071,12416002,48500,NBCC25JUN128PE,NBCC,0.0,2025-06-26,128.0,0.05,5800,PE,NFO-OPT,NFO
23072,12915202,50450,NBCC25JUN129CE,NBCC,0.0,2025-06-26,129.0,0.05,5800,CE,NFO-OPT,NFO
23073,12916482,50455,NBCC25JUN129PE,NBCC,0.0,2025-06-26,129.0,0.05,5800,PE,NFO-OPT,NFO
23074,12914178,50446,NBCC25JUN127CE,NBCC,0.0,2025-06-26,127.0,0.05,5800,CE,NFO-OPT,NFO
23075,12914946,50449,NBCC25JUN127PE,NBCC,0.0,2025-06-26,127.0,0.05,5800,PE,NFO-OPT,NFO
23076,29693698,115991,NBCC25JUN130CE,NBCC,0.0,2025-06-26,130.0,0.05,5800,CE,NFO-OPT,NFO
23077,29694722,115995,NBCC25JUN130PE,NBCC,0.0,2025-06-26,130.0,0.05,5800,PE,NFO-OPT,NFO
23078,29693186,115989,NBCC25JUN126CE,NBCC,0.0,2025-06-26,126.0,0.05,5800,CE,NFO-OPT,NFO
23079,29693442,115990,NBCC25JUN126PE,NBCC,0.0,2025-06-26,126.0,0.05,5800,PE,NFO-OPT,NFO
23080,12916738,50456,NBCC25JUN131CE,NBCC,0.0,2025-06-26,131.0,0.05,5800,CE,NFO-OPT,NFO
23081,12916994,50457,NBCC25JUN131PE,NBCC,0.0,2025-06-26,131.0,0.05,5800,PE,NFO-OPT,NFO
23082,12509954,48867,NBCC25JUN125CE,NBCC,0.0,2025-06-26,125.0,0.05,5800,CE,NFO-OPT,NFO
23083,12510210,48868,NBCC25JUN125PE,NBCC,0.0,2025-06-26,125.0,0.05,5800,PE,NFO-OPT,NFO
23084,12416258,48501,NBCC25JUN132CE,NBCC,0.0,2025-06-26,132.0,0.05,5800,CE,NFO-OPT,NFO
23085,12417538,48506,NBCC25JUN132PE,NBCC,0.0,2025-06-26,132.0,0.05,5800,PE,NFO-OPT,NFO
23086,11975682,46780,NBCC25JUN124CE,NBCC,0.0,2025-06-26,124.0,0.05,5800,CE,NFO-OPT,NFO
23087,11975938,46781,NBCC25JUN124PE,NBCC,0.0,2025-06-26,124.0,0.05,5800,PE,NFO-OPT,NFO
23088,12296194,48032,NBCC25JUN133CE,NBCC,0.0,2025-06-26,133.0,0.05,5800,CE,NFO-OPT,NFO
23089,12296450,48033,NBCC25JUN133PE,NBCC,0.0,2025-06-26,133.0,0.05,5800,PE,NFO-OPT,NFO
23090,9748482,38080,NBCC25JUN123CE,NBCC,0.0,2025-06-26,123.0,0.05,5800,CE,NFO-OPT,NFO
23091,9748738,38081,NBCC25JUN123PE,NBCC,0.0,2025-06-26,123.0,0.05,5800,PE,NFO-OPT,NFO
23092,9749506,38084,NBCC25JUN134CE,NBCC,0.0,2025-06-26,134.0,0.05,5800,CE,NFO-OPT,NFO
23093,9749762,38085,NBCC25JUN134PE,NBCC,0.0,2025-06-26,134.0,0.05,5800,PE,NFO-OPT,NFO
23094,12820482,50080,NBCC25JUN122CE,NBCC,0.0,2025-06-26,122.0,0.05,5800,CE,NFO-OPT,NFO
23095,12820738,50081,NBCC25JUN122PE,NBCC,0.0,2025-06-26,122.0,0.05,5800,PE,NFO-OPT,NFO
23096,12296706,48034,NBCC25JUN135CE,NBCC,0.0,2025-06-26,135.0,0.05,5800,CE,NFO-OPT,NFO
23097,12301570,48053,NBCC25JUN135PE,NBCC,0.0,2025-06-26,135.0,0.05,5800,PE,NFO-OPT,NFO
23098,9747458,38076,NBCC25JUN121CE,NBCC,0.0,2025-06-26,121.0,0.05,5800,CE,NFO-OPT,NFO
23099,9747714,38077,NBCC25JUN121PE,NBCC,0.0,2025-06-26,121.0,0.05,5800,PE,NFO-OPT,NFO
23100,12283394,47982,NBCC25JUN136PE,NBCC,0.0,2025-06-26,136.0,0.05,5800,PE,NFO-OPT,NFO
23101,12917250,50458,NBCC25JUN140CE,NBCC,0.0,2025-06-26,140.0,0.05,5800,CE,NFO-OPT,NFO
23102,12917506,50459,NBCC25JUN140PE,NBCC,0.0,2025-06-26,140.0,0.05,5800,PE,NFO-OPT,NFO
23103,13484546,52674,NBCC25JUN139CE,NBCC,0.0,2025-06-26,139.0,0.05,5800,CE,NFO-OPT,NFO
23104,12510466,48869,NBCC25JUN138CE,NBCC,0.0,2025-06-26,138.0,0.05,5800,CE,NFO-OPT,NFO
23105,12510722,48870,NBCC25JUN138PE,NBCC,0.0,2025-06-26,138.0,0.05,5800,PE,NFO-OPT,NFO
23106,12283138,47981,NBCC25JUN136CE,NBCC,0.0,2025-06-26,136.0,0.05,5800,CE,NFO-OPT,NFO
23107,9737218,38036,NBCC25JUN120CE,NBCC,0.0,2025-06-26,120.0,0.05,5800,CE,NFO-OPT,NFO
23108,9737474,38037,NBCC25JUN120PE,NBCC,0.0,2025-06-26,120.0,0.05,5800,PE,NFO-OPT,NFO
23109,29691394,115982,NBCC25JUN119CE,NBCC,0.0,2025-06-26,119.0,0.05,5800,CE,NFO-OPT,NFO
23110,29691650,115983,NBCC25JUN119PE,NBCC,0.0,2025-06-26,119.0,0.05,5800,PE,NFO-OPT,NFO
23111,12415234,48497,NBCC25JUN118CE,NBCC,0.0,2025-06-26,118.0,0.05,5800,CE,NFO-OPT,NFO
23112,12415490,48498,NBCC25JUN118PE,NBCC,0.0,2025-06-26,118.0,0.05,5800,PE,NFO-OPT,NFO
23113,29690882,115980,NBCC25JUN117CE,NBCC,0.0,2025-06-26,117.0,0.05,5800,CE,NFO-OPT,NFO
23114,29691138,115981,NBCC25JUN117PE,NBCC,0.0,2025-06-26,117.0,0.05,5800,PE,NFO-OPT,NFO
23115,31429890,122773,NBCC25JUN116CE,NBCC,0.0,2025-06-26,116.0,0.05,5800,CE,NFO-OPT,NFO
23116,31430146,122774,NBCC25JUN116PE,NBCC,0.0,2025-06-26,116.0,0.05,5800,PE,NFO-OPT,NFO
23117,29690370,115978,NBCC25JUN115CE,NBCC,0.0,2025-06-26,115.0,0.05,5800,CE,NFO-OPT,NFO
23118,29690626,115979,NBCC25JUN115PE,NBCC,0.0,2025-06-26,115.0,0.05,5800,PE,NFO-OPT,NFO
23119,11206146,43774,NBCC25JUN114CE,NBCC,0.0,2025-06-26,114.0,0.05,5800,CE,NFO-OPT,NFO
23120,11206402,43775,NBCC25JUN114PE,NBCC,0.0,2025-06-26,114.0,0.05,5800,PE,NFO-OPT,NFO
23121,29689858,115976,NBCC25JUN113CE,NBCC,0.0,2025-06-26,113.0,0.05,5800,CE,NFO-OPT,NFO
23122,29690114,115977,NBCC25JUN113PE,NBCC,0.0,2025-06-26,113.0,0.05,5800,PE,NFO-OPT,NFO
23123,31429378,122771,NBCC25JUN112CE,NBCC,0.0,2025-06-26,112.0,0.05,5800,CE,NFO-OPT,NFO
23124,31429634,122772,NBCC25JUN112PE,NBCC,0.0,2025-06-26,112.0,0.05,5800,PE,NFO-OPT,NFO
23125,29689346,115974,NBCC25JUN111CE,NBCC,0.0,2025-06-26,111.0,0.05,5800,CE,NFO-OPT,NFO
23126,29689602,115975,NBCC25JUN111PE,NBCC,0.0,2025-06-26,111.0,0.05,5800,PE,NFO-OPT,NFO
23127,11974914,46777,NBCC25JUN110CE,NBCC,0.0,2025-06-26,110.0,0.05,5800,CE,NFO-OPT,NFO
23128,11975170,46778,NBCC25JUN110PE,NBCC,0.0,2025-06-26,110.0,0.05,5800,PE,NFO-OPT,NFO
23129,31428866,122769,NBCC25JUN108CE,NBCC,0.0,2025-06-26,108.0,0.05,5800,CE,NFO-OPT,NFO
23130,31429122,122770,NBCC25JUN108PE,NBCC,0.0,2025-06-26,108.0,0.05,5800,PE,NFO-OPT,NFO
23131,31428354,122767,NBCC25JUN106CE,NBCC,0.0,2025-06-26,106.0,0.05,5800,CE,NFO-OPT,NFO
23132,29687810,115968,NBCC25JUN105CE,NBCC,0.0,2025-06-26,105.0,0.05,5800,CE,NFO-OPT,NFO
23133,29688066,115969,NBCC25JUN105PE,NBCC,0.0,2025-06-26,105.0,0.05,5800,PE,NFO-OPT,NFO
23134,31425794,122757,NBCC25JUN102CE,NBCC,0.0,2025-06-26,102.0,0.05,5800,CE,NFO-OPT,NFO
23135,31425282,122755,NBCC25JUN100CE,NBCC,0.0,2025-06-26,100.0,0.05,5800,CE,NFO-OPT,NFO
23136,31425538,122756,NBCC25JUN100PE,NBCC,0.0,2025-06-26,100.0,0.05,5800,PE,NFO-OPT,NFO
23137,31421186,122739,NBCC25JUN98CE,NBCC,0.0,2025-06-26,98.0,0.05,5800,CE,NFO-OPT,NFO
23138,31421442,122740,NBCC25JUN98PE,NBCC,0.0,2025-06-26,98.0,0.05,5800,PE,NFO-OPT,NFO
23139,31420930,122738,NBCC25JUN96PE,NBCC,0.0,2025-06-26,96.0,0.05,5800,PE,NFO-OPT,NFO
23140,31419394,122732,NBCC25JUN92PE,NBCC,0.0,2025-06-26,92.0,0.05,5800,PE,NFO-OPT,NFO
23141,31418626,122729,NBCC25JUN90CE,NBCC,0.0,2025-06-26,90.0,0.05,5800,CE,NFO-OPT,NFO
23142,31415554,122717,NBCC25JUN86PE,NBCC,0.0,2025-06-26,86.0,0.05,5800,PE,NFO-OPT,NFO
23143,29669890,115898,NBCC25JUN85PE,NBCC,0.0,2025-06-26,85.0,0.05,5800,PE,NFO-OPT,NFO
23144,31411458,122701,NBCC25JUN70PE,NBCC,0.0,2025-06-26,70.0,0.05,5800,PE,NFO-OPT,NFO
23145,31092226,121454,NBCC25JUL129CE,NBCC,0.0,2025-07-31,129.0,0.05,6500,CE,NFO-OPT,NFO
23146,31092482,121455,NBCC25JUL129PE,NBCC,0.0,2025-07-31,129.0,0.05,6500,PE,NFO-OPT,NFO
23147,12918786,50464,NBCC25JUL130CE,NBCC,0.0,2025-07-31,130.0,0.05,6500,CE,NFO-OPT,NFO
23148,12919042,50465,NBCC25JUL130PE,NBCC,0.0,2025-07-31,130.0,0.05,6500,PE,NFO-OPT,NFO
23149,29727490,116123,NBCC25JUL128CE,NBCC,0.0,2025-07-31,128.0,0.05,6500,CE,NFO-OPT,NFO
23150,29727746,116124,NBCC25JUL128PE,NBCC,0.0,2025-07-31,128.0,0.05,6500,PE,NFO-OPT,NFO
23151,31095042,121465,NBCC25JUL131CE,NBCC,0.0,2025-07-31,131.0,0.05,6500,CE,NFO-OPT,NFO
23152,31095554,121467,NBCC25JUL131PE,NBCC,0.0,2025-07-31,131.0,0.05,6500,PE,NFO-OPT,NFO
23153,31091714,121452,NBCC25JUL127CE,NBCC,0.0,2025-07-31,127.0,0.05,6500,CE,NFO-OPT,NFO
23154,31091970,121453,NBCC25JUL127PE,NBCC,0.0,2025-07-31,127.0,0.05,6500,PE,NFO-OPT,NFO
23155,29728002,116125,NBCC25JUL132CE,NBCC,0.0,2025-07-31,132.0,0.05,6500,CE,NFO-OPT,NFO
23156,29728258,116126,NBCC25JUL132PE,NBCC,0.0,2025-07-31,132.0,0.05,6500,PE,NFO-OPT,NFO
23157,12517634,48897,NBCC25JUL126CE,NBCC,0.0,2025-07-31,126.0,0.05,6500,CE,NFO-OPT,NFO
23158,12519426,48904,NBCC25JUL126PE,NBCC,0.0,2025-07-31,126.0,0.05,6500,PE,NFO-OPT,NFO
23159,31101442,121490,NBCC25JUL133CE,NBCC,0.0,2025-07-31,133.0,0.05,6500,CE,NFO-OPT,NFO
23160,31101698,121491,NBCC25JUL133PE,NBCC,0.0,2025-07-31,133.0,0.05,6500,PE,NFO-OPT,NFO
23161,31091202,121450,NBCC25JUL125CE,NBCC,0.0,2025-07-31,125.0,0.05,6500,CE,NFO-OPT,NFO
23162,31091458,121451,NBCC25JUL125PE,NBCC,0.0,2025-07-31,125.0,0.05,6500,PE,NFO-OPT,NFO
23163,12511490,48873,NBCC25JUL134CE,NBCC,0.0,2025-07-31,134.0,0.05,6500,CE,NFO-OPT,NFO
23164,12511746,48874,NBCC25JUL134PE,NBCC,0.0,2025-07-31,134.0,0.05,6500,PE,NFO-OPT,NFO
23165,29726978,116121,NBCC25JUL124CE,NBCC,0.0,2025-07-31,124.0,0.05,6500,CE,NFO-OPT,NFO
23166,29727234,116122,NBCC25JUL124PE,NBCC,0.0,2025-07-31,124.0,0.05,6500,PE,NFO-OPT,NFO
23167,31106306,121509,NBCC25JUL135CE,NBCC,0.0,2025-07-31,135.0,0.05,6500,CE,NFO-OPT,NFO
23168,31106562,121510,NBCC25JUL135PE,NBCC,0.0,2025-07-31,135.0,0.05,6500,PE,NFO-OPT,NFO
23169,31090690,121448,NBCC25JUL123CE,NBCC,0.0,2025-07-31,123.0,0.05,6500,CE,NFO-OPT,NFO
23170,31090946,121449,NBCC25JUL123PE,NBCC,0.0,2025-07-31,123.0,0.05,6500,PE,NFO-OPT,NFO
23171,9752578,38096,NBCC25JUL136CE,NBCC,0.0,2025-07-31,136.0,0.05,6500,CE,NFO-OPT,NFO
23172,9752834,38097,NBCC25JUL136PE,NBCC,0.0,2025-07-31,136.0,0.05,6500,PE,NFO-OPT,NFO
23173,9750530,38088,NBCC25JUL122CE,NBCC,0.0,2025-07-31,122.0,0.05,6500,CE,NFO-OPT,NFO
23174,9750786,38089,NBCC25JUL122PE,NBCC,0.0,2025-07-31,122.0,0.05,6500,PE,NFO-OPT,NFO
23175,13486338,52681,NBCC25JUL138PE,NBCC,0.0,2025-07-31,138.0,0.05,6500,PE,NFO-OPT,NFO
23176,12919298,50466,NBCC25JUL140CE,NBCC,0.0,2025-07-31,140.0,0.05,6500,CE,NFO-OPT,NFO
23177,12921602,50475,NBCC25JUL140PE,NBCC,0.0,2025-07-31,140.0,0.05,6500,PE,NFO-OPT,NFO
23178,13486082,52680,NBCC25JUL138CE,NBCC,0.0,2025-07-31,138.0,0.05,6500,CE,NFO-OPT,NFO
23179,31090178,121446,NBCC25JUL121CE,NBCC,0.0,2025-07-31,121.0,0.05,6500,CE,NFO-OPT,NFO
23180,31090434,121447,NBCC25JUL121PE,NBCC,0.0,2025-07-31,121.0,0.05,6500,PE,NFO-OPT,NFO
23181,29725954,116117,NBCC25JUL120CE,NBCC,0.0,2025-07-31,120.0,0.05,6500,CE,NFO-OPT,NFO
23182,29726210,116118,NBCC25JUL120PE,NBCC,0.0,2025-07-31,120.0,0.05,6500,PE,NFO-OPT,NFO
23183,31089666,121444,NBCC25JUL119CE,NBCC,0.0,2025-07-31,119.0,0.05,6500,CE,NFO-OPT,NFO
23184,31089922,121445,NBCC25JUL119PE,NBCC,0.0,2025-07-31,119.0,0.05,6500,PE,NFO-OPT,NFO
23185,29725442,116115,NBCC25JUL118CE,NBCC,0.0,2025-07-31,118.0,0.05,6500,CE,NFO-OPT,NFO
23186,29725698,116116,NBCC25JUL118PE,NBCC,0.0,2025-07-31,118.0,0.05,6500,PE,NFO-OPT,NFO
23187,31089154,121442,NBCC25JUL117CE,NBCC,0.0,2025-07-31,117.0,0.05,6500,CE,NFO-OPT,NFO
23188,31089410,121443,NBCC25JUL117PE,NBCC,0.0,2025-07-31,117.0,0.05,6500,PE,NFO-OPT,NFO
23189,29724930,116113,NBCC25JUL116CE,NBCC,0.0,2025-07-31,116.0,0.05,6500,CE,NFO-OPT,NFO
23190,29725186,116114,NBCC25JUL116PE,NBCC,0.0,2025-07-31,116.0,0.05,6500,PE,NFO-OPT,NFO
23191,31088386,121439,NBCC25JUL115CE,NBCC,0.0,2025-07-31,115.0,0.05,6500,CE,NFO-OPT,NFO
23192,31088898,121441,NBCC25JUL115PE,NBCC,0.0,2025-07-31,115.0,0.05,6500,PE,NFO-OPT,NFO
23193,29724418,116111,NBCC25JUL114CE,NBCC,0.0,2025-07-31,114.0,0.05,6500,CE,NFO-OPT,NFO
23194,29724674,116112,NBCC25JUL114PE,NBCC,0.0,2025-07-31,114.0,0.05,6500,PE,NFO-OPT,NFO
23195,29723906,116109,NBCC25JUL112CE,NBCC,0.0,2025-07-31,112.0,0.05,6500,CE,NFO-OPT,NFO
23196,29724162,116110,NBCC25JUL112PE,NBCC,0.0,2025-07-31,112.0,0.05,6500,PE,NFO-OPT,NFO
23197,31175938,121781,NBCC25AUG130CE,NBCC,0.0,2025-08-28,130.0,0.05,6500,CE,NFO-OPT,NFO
23198,31176962,121785,NBCC25AUG130PE,NBCC,0.0,2025-08-28,130.0,0.05,6500,PE,NFO-OPT,NFO
23199,31175426,121779,NBCC25AUG128CE,NBCC,0.0,2025-08-28,128.0,0.05,6500,CE,NFO-OPT,NFO
23200,31175682,121780,NBCC25AUG128PE,NBCC,0.0,2025-08-28,128.0,0.05,6500,PE,NFO-OPT,NFO
23201,31177218,121786,NBCC25AUG132CE,NBCC,0.0,2025-08-28,132.0,0.05,6500,CE,NFO-OPT,NFO
23202,31177474,121787,NBCC25AUG132PE,NBCC,0.0,2025-08-28,132.0,0.05,6500,PE,NFO-OPT,NFO
23203,31174402,121775,NBCC25AUG126CE,NBCC,0.0,2025-08-28,126.0,0.05,6500,CE,NFO-OPT,NFO
23204,31175170,121778,NBCC25AUG126PE,NBCC,0.0,2025-08-28,126.0,0.05,6500,PE,NFO-OPT,NFO
23205,31177730,121788,NBCC25AUG134CE,NBCC,0.0,2025-08-28,134.0,0.05,6500,CE,NFO-OPT,NFO
23206,31178754,121792,NBCC25AUG134PE,NBCC,0.0,2025-08-28,134.0,0.05,6500,PE,NFO-OPT,NFO
23207,31163906,121734,NBCC25AUG124CE,NBCC,0.0,2025-08-28,124.0,0.05,6500,CE,NFO-OPT,NFO
23208,31174146,121774,NBCC25AUG124PE,NBCC,0.0,2025-08-28,124.0,0.05,6500,PE,NFO-OPT,NFO
23209,31179010,121793,NBCC25AUG136CE,NBCC,0.0,2025-08-28,136.0,0.05,6500,CE,NFO-OPT,NFO
23210,31179266,121794,NBCC25AUG136PE,NBCC,0.0,2025-08-28,136.0,0.05,6500,PE,NFO-OPT,NFO
23211,31163138,121731,NBCC25AUG122CE,NBCC,0.0,2025-08-28,122.0,0.05,6500,CE,NFO-OPT,NFO
23212,31163650,121733,NBCC25AUG122PE,NBCC,0.0,2025-08-28,122.0,0.05,6500,PE,NFO-OPT,NFO
23213,31151106,121684,NBCC25AUG120CE,NBCC,0.0,2025-08-28,120.0,0.05,6500,CE,NFO-OPT,NFO
23214,31162882,121730,NBCC25AUG120PE,NBCC,0.0,2025-08-28,120.0,0.05,6500,PE,NFO-OPT,NFO
23215,31181058,121801,NBCC25AUG140CE,NBCC,0.0,2025-08-28,140.0,0.05,6500,CE,NFO-OPT,NFO
23216,31187202,121825,NBCC25AUG140PE,NBCC,0.0,2025-08-28,140.0,0.05,6500,PE,NFO-OPT,NFO
23217,31150594,121682,NBCC25AUG118CE,NBCC,0.0,2025-08-28,118.0,0.05,6500,CE,NFO-OPT,NFO
23218,31150850,121683,NBCC25AUG118PE,NBCC,0.0,2025-08-28,118.0,0.05,6500,PE,NFO-OPT,NFO
23219,31150082,121680,NBCC25AUG116CE,NBCC,0.0,2025-08-28,116.0,0.05,6500,CE,NFO-OPT,NFO
23220,31150338,121681,NBCC25AUG116PE,NBCC,0.0,2025-08-28,116.0,0.05,6500,PE,NFO-OPT,NFO
23221,31149058,121676,NBCC25AUG112CE,NBCC,0.0,2025-08-28,112.0,0.05,6500,CE,NFO-OPT,NFO
23222,31149314,121677,NBCC25AUG112PE,NBCC,0.0,2025-08-28,112.0,0.05,6500,PE,NFO-OPT,NFO
23223,31529218,123161,NCC25JUN240CE,NCC,0.0,2025-06-26,240.0,0.05,1775,CE,NFO-OPT,NFO
23224,31529474,123162,NCC25JUN240PE,NCC,0.0,2025-06-26,240.0,0.05,1775,PE,NFO-OPT,NFO
23225,29756674,116237,NCC25JUN237.5CE,NCC,0.0,2025-06-26,237.5,0.05,1775,CE,NFO-OPT,NFO
23226,29768450,116283,NCC25JUN237.5PE,NCC,0.0,2025-06-26,237.5,0.05,1775,PE,NFO-OPT,NFO
23227,29768706,116284,NCC25JUN242.5CE,NCC,0.0,2025-06-26,242.5,0.05,1775,CE,NFO-OPT,NFO
23228,29769218,116286,NCC25JUN242.5PE,NCC,0.0,2025-06-26,242.5,0.05,1775,PE,NFO-OPT,NFO
23229,31528706,123159,NCC25JUN235CE,NCC,0.0,2025-06-26,235.0,0.05,1775,CE,NFO-OPT,NFO
23230,31528962,123160,NCC25JUN235PE,NCC,0.0,2025-06-26,235.0,0.05,1775,PE,NFO-OPT,NFO
23231,31529730,123163,NCC25JUN245CE,NCC,0.0,2025-06-26,245.0,0.05,1775,CE,NFO-OPT,NFO
23232,31529986,123164,NCC25JUN245PE,NCC,0.0,2025-06-26,245.0,0.05,1775,PE,NFO-OPT,NFO
23233,29756162,116235,NCC25JUN232.5CE,NCC,0.0,2025-06-26,232.5,0.05,1775,CE,NFO-OPT,NFO
23234,29756418,116236,NCC25JUN232.5PE,NCC,0.0,2025-06-26,232.5,0.05,1775,PE,NFO-OPT,NFO
23235,29769474,116287,NCC25JUN247.5CE,NCC,0.0,2025-06-26,247.5,0.05,1775,CE,NFO-OPT,NFO
23236,29769730,116288,NCC25JUN247.5PE,NCC,0.0,2025-06-26,247.5,0.05,1775,PE,NFO-OPT,NFO
23237,31528194,123157,NCC25JUN230CE,NCC,0.0,2025-06-26,230.0,0.05,1775,CE,NFO-OPT,NFO
23238,31528450,123158,NCC25JUN230PE,NCC,0.0,2025-06-26,230.0,0.05,1775,PE,NFO-OPT,NFO
23239,31530242,123165,NCC25JUN250CE,NCC,0.0,2025-06-26,250.0,0.05,1775,CE,NFO-OPT,NFO
23240,31530498,123166,NCC25JUN250PE,NCC,0.0,2025-06-26,250.0,0.05,1775,PE,NFO-OPT,NFO
23241,29755650,116233,NCC25JUN227.5CE,NCC,0.0,2025-06-26,227.5,0.05,1775,CE,NFO-OPT,NFO
23242,29755906,116234,NCC25JUN227.5PE,NCC,0.0,2025-06-26,227.5,0.05,1775,PE,NFO-OPT,NFO
23243,29769986,116289,NCC25JUN252.5CE,NCC,0.0,2025-06-26,252.5,0.05,1775,CE,NFO-OPT,NFO
23244,29770242,116290,NCC25JUN252.5PE,NCC,0.0,2025-06-26,252.5,0.05,1775,PE,NFO-OPT,NFO
23245,31527682,123155,NCC25JUN225CE,NCC,0.0,2025-06-26,225.0,0.05,1775,CE,NFO-OPT,NFO
23246,31527938,123156,NCC25JUN225PE,NCC,0.0,2025-06-26,225.0,0.05,1775,PE,NFO-OPT,NFO
23247,31530754,123167,NCC25JUN255CE,NCC,0.0,2025-06-26,255.0,0.05,1775,CE,NFO-OPT,NFO
23248,31531010,123168,NCC25JUN255PE,NCC,0.0,2025-06-26,255.0,0.05,1775,PE,NFO-OPT,NFO
23249,29755138,116231,NCC25JUN222.5CE,NCC,0.0,2025-06-26,222.5,0.05,1775,CE,NFO-OPT,NFO
23250,29755394,116232,NCC25JUN222.5PE,NCC,0.0,2025-06-26,222.5,0.05,1775,PE,NFO-OPT,NFO
23251,31531266,123169,NCC25JUN260CE,NCC,0.0,2025-06-26,260.0,0.05,1775,CE,NFO-OPT,NFO
23252,31531522,123170,NCC25JUN260PE,NCC,0.0,2025-06-26,260.0,0.05,1775,PE,NFO-OPT,NFO
23253,29771010,116293,NCC25JUN262.5CE,NCC,0.0,2025-06-26,262.5,0.05,1775,CE,NFO-OPT,NFO
23254,11014146,43024,NCC25JUN272.5CE,NCC,0.0,2025-06-26,272.5,0.05,1775,CE,NFO-OPT,NFO
23255,31532290,123173,NCC25JUN270CE,NCC,0.0,2025-06-26,270.0,0.05,1775,CE,NFO-OPT,NFO
23256,31532546,123174,NCC25JUN270PE,NCC,0.0,2025-06-26,270.0,0.05,1775,PE,NFO-OPT,NFO
23257,9756162,38110,NCC25JUN267.5CE,NCC,0.0,2025-06-26,267.5,0.05,1775,CE,NFO-OPT,NFO
23258,9756418,38111,NCC25JUN267.5PE,NCC,0.0,2025-06-26,267.5,0.05,1775,PE,NFO-OPT,NFO
23259,31531778,123171,NCC25JUN265CE,NCC,0.0,2025-06-26,265.0,0.05,1775,CE,NFO-OPT,NFO
23260,31532034,123172,NCC25JUN265PE,NCC,0.0,2025-06-26,265.0,0.05,1775,PE,NFO-OPT,NFO
23261,31527170,123153,NCC25JUN220CE,NCC,0.0,2025-06-26,220.0,0.05,1775,CE,NFO-OPT,NFO
23262,31527426,123154,NCC25JUN220PE,NCC,0.0,2025-06-26,220.0,0.05,1775,PE,NFO-OPT,NFO
23263,29744642,116190,NCC25JUN217.5CE,NCC,0.0,2025-06-26,217.5,0.05,1775,CE,NFO-OPT,NFO
23264,29754882,116230,NCC25JUN217.5PE,NCC,0.0,2025-06-26,217.5,0.05,1775,PE,NFO-OPT,NFO
23265,31526658,123151,NCC25JUN215CE,NCC,0.0,2025-06-26,215.0,0.05,1775,CE,NFO-OPT,NFO
23266,31526914,123152,NCC25JUN215PE,NCC,0.0,2025-06-26,215.0,0.05,1775,PE,NFO-OPT,NFO
23267,29739522,116170,NCC25JUN212.5CE,NCC,0.0,2025-06-26,212.5,0.05,1775,CE,NFO-OPT,NFO
23268,29739778,116171,NCC25JUN212.5PE,NCC,0.0,2025-06-26,212.5,0.05,1775,PE,NFO-OPT,NFO
23269,31526146,123149,NCC25JUN210CE,NCC,0.0,2025-06-26,210.0,0.05,1775,CE,NFO-OPT,NFO
23270,31526402,123150,NCC25JUN210PE,NCC,0.0,2025-06-26,210.0,0.05,1775,PE,NFO-OPT,NFO
23271,31525634,123147,NCC25JUN205CE,NCC,0.0,2025-06-26,205.0,0.05,1775,CE,NFO-OPT,NFO
23272,31525890,123148,NCC25JUN205PE,NCC,0.0,2025-06-26,205.0,0.05,1775,PE,NFO-OPT,NFO
23273,31524098,123141,NCC25JUN200CE,NCC,0.0,2025-06-26,200.0,0.05,1775,CE,NFO-OPT,NFO
23274,31524354,123142,NCC25JUN200PE,NCC,0.0,2025-06-26,200.0,0.05,1775,PE,NFO-OPT,NFO
23275,31521794,123132,NCC25JUN190PE,NCC,0.0,2025-06-26,190.0,0.05,1775,PE,NFO-OPT,NFO
23276,31521282,123130,NCC25JUN185PE,NCC,0.0,2025-06-26,185.0,0.05,1775,PE,NFO-OPT,NFO
